"SASUMMARY State annual summary statistics: personal income, GDP, consumer spending, price indexes, and employment"
21000,Kentucky,12,"  Per capita personal consumption expenditures (PCE) 8",44193
21000,Kentucky,,Price indexes,
21000,Kentucky,13,"  Regional price parities (RPPs) 9",89.356
21000,Kentucky,14,"  Implicit regional price deflator 10",103.690
21000,Kentucky,,Employment,
21000,Kentucky,15,"  Total employment (number of jobs)",2658979
22000,Louisiana,,Real dollar statistics,
22000,Louisiana,1,"  Real GDP (millions of chained 2017 dollars) 1",231262.3
22000,Louisiana,2,"  Real personal income (millions of constant (2017) dollars) 2",238346.8
22000,Louisiana,3,"  Real PCE (millions of constant (2017) dollars) 3",197316.9
22000,Louisiana,,Current dollar statistics (millions of dollars),
22000,Louisiana,4,"  Gross domestic product (GDP)",291951.9
22000,Louisiana,5,"  Personal income",250170.6
22000,Louisiana,6,"  Disposable personal income",226482.6
22000,Louisiana,7,"  Personal consumption expenditures",207376.7
22000,Louisiana,,Real per capita dollar statistics (constant 2017 dollars),
22000,Louisiana,8,"  Real per capita personal income 4",51925
22000,Louisiana,9,"  Real per capita PCE 5",42986
22000,Louisiana,,Per capita current dollar statistics,
22000,Louisiana,10,"  Per capita personal income 6",54501
22000,Louisiana,11,"  Per capita disposable personal income 7",49340
22000,Louisiana,12,"  Per capita personal consumption expenditures (PCE) 8",45178
22000,Louisiana,,Price indexes,
22000,Louisiana,13,"  Regional price parities (RPPs) 9",90.569
22000,Louisiana,14,"  Implicit regional price deflator 10",105.098
22000,Louisiana,,Employment,
22000,Louisiana,15,"  Total employment (number of jobs)",2784711
23000,Maine,,Real dollar statistics,
23000,Maine,1,"  Real GDP (millions of chained 2017 dollars) 1",72413.5
23000,Maine,2,"  Real personal income (millions of constant (2017) dollars) 2",71836.7
23000,Maine,3,"  Real PCE (millions of constant (2017) dollars) 3",66048.1
23000,Maine,,Current dollar statistics (millions of dollars),
23000,Maine,4,"  Gross domestic product (GDP)",85801.2
23000,Maine,5,"  Personal income",83950.6
23000,Maine,6,"  Disposable personal income",73437.7
23000,Maine,7,"  Personal consumption expenditures",77286.9
23000,Maine,,Real per capita dollar statistics (constant 2017 dollars),
23000,Maine,8,"  Real per capita personal income 4",51855
23000,Maine,9,"  Real per capita PCE 5",47676
23000,Maine,,Per capita current dollar statistics,
23000,Maine,10,"  Per capita personal income 6",60599
23000,Maine,11,"  Per capita disposable personal income 7",53011
23000,Maine,12,"  Per capita personal consumption expenditures (PCE) 8",55789
23000,Maine,,Price indexes,
23000,Maine,13,"  Regional price parities (RPPs) 9",100.839
23000,Maine,14,"  Implicit regional price deflator 10",117.016
23000,Maine,,Employment,
23000,Maine,15,"  Total employment (number of jobs)",877326
24000,Maryland,,Real dollar statistics,
24000,Maryland,1,"  Real GDP (millions of chained 2017 dollars) 1",412282.6
24000,Maryland,2,"  Real personal income (millions of constant (2017) dollars) 2",355923.4
24000,Maryland,3,"  Real PCE (millions of constant (2017) dollars) 3",266490.1
24000,Maryland,,Current dollar statistics (millions of dollars),
24000,Maryland,4,"  Gross domestic product (GDP)",480112.7
24000,Maryland,5,"  Personal income",432933.4
24000,Maryland,6,"  Disposable personal income",361505.2
24000,Maryland,7,"  Personal consumption expenditures",324574.5
24000,Maryland,,Real per capita dollar statistics (constant 2017 dollars),
24000,Maryland,8,"  Real per capita personal income 4",57736
24000,Maryland,9,"  Real per capita PCE 5",43229
24000,Maryland,,Per capita current dollar statistics,
24000,Maryland,10,"  Per capita personal income 6",70228
24000,Maryland,11,"  Per capita disposable personal income 7",58642
24000,Maryland,12,"  Per capita personal consumption expenditures (PCE) 8",52651
24000,Maryland,,Price indexes,
24000,Maryland,13,"  Regional price parities (RPPs) 9",104.958
24000,Maryland,14,"  Implicit regional price deflator 10",121.796
24000,Maryland,,Employment,
24000,Maryland,15,"  Total employment (number of jobs)",3886891
25000,Massachusetts,,Real dollar statistics,
25000,Massachusetts,1,"  Real GDP (millions of chained 2017 dollars) 1",604357.7
25000,Massachusetts,2,"  Real personal income (millions of constant (2017) dollars) 2",465702.2
25000,Massachusetts,3,"  Real PCE (millions of constant (2017) dollars) 3",353181.5
25000,Massachusetts,,Current dollar statistics (millions of dollars),
25000,Massachusetts,4,"  Gross domestic product (GDP)",691460.6
25000,Massachusetts,5,"  Personal income",590400.3
25000,Massachusetts,6,"  Disposable personal income",480875.6
25000,Massachusetts,7,"  Personal consumption expenditures",448337.4
25000,Massachusetts,,Real per capita dollar statistics (constant 2017 dollars),
25000,Massachusetts,8,"  Real per capita personal income 4",66701
25000,Massachusetts,9,"  Real per capita PCE 5",50585
25000,Massachusetts,,Per capita current dollar statistics,
25000,Massachusetts,10,"  Per capita personal income 6",84561
25000,Massachusetts,11,"  Per capita disposable personal income 7",68874
25000,Massachusetts,12,"  Per capita personal consumption expenditures (PCE) 8",64214
25000,Massachusetts,,Price indexes,
25000,Massachusetts,13,"  Regional price parities (RPPs) 9",109.393
25000,Massachusetts,14,"  Implicit regional price deflator 10",126.942
25000,Massachusetts,,Employment,
25000,Massachusetts,15,"  Total employment (number of jobs)",5002244
26000,Michigan,,Real dollar statistics,
26000,Michigan,1,"  Real GDP (millions of chained 2017 dollars) 1",539898.2
26000,Michigan,2,"  Real personal income (millions of constant (2017) dollars) 2",528588.4
26000,Michigan,3,"  Real PCE (millions of constant (2017) dollars) 3",457968.2
26000,Michigan,,Current dollar statistics (millions of dollars),
26000,Michigan,4,"  Gross domestic product (GDP)",622562.7
26000,Michigan,5,"  Personal income",572325.1
26000,Michigan,6,"  Disposable personal income",498611.5
26000,Michigan,7,"  Personal consumption expenditures",496511.4
26000,Michigan,,Real per capita dollar statistics (constant 2017 dollars),
26000,Michigan,8,"  Real per capita personal income 4",52679
26000,Michigan,9,"  Real per capita PCE 5",45641
26000,Michigan,,Per capita current dollar statistics,
26000,Michigan,10,"  Per capita personal income 6",57038
26000,Michigan,11,"  Per capita disposable personal income 7",49692
26000,Michigan,12,"  Per capita personal consumption expenditures (PCE) 8",49482
26000,Michigan,,Price indexes,
26000,Michigan,13,"  Regional price parities (RPPs) 9",93.428
26000,Michigan,14,"  Implicit regional price deflator 10",108.416
26000,Michigan,,Employment,
26000,Michigan,15,"  Total employment (number of jobs)",5864009
27000,Minnesota,,Real dollar statistics,
27000,Minnesota,1,"  Real GDP (millions of chained 2017 dollars) 1",379111.5
27000,Minnesota,2,"  Real personal income (millions of constant (2017) dollars) 2",347518.7
27000,Minnesota,3,"  Real PCE (millions of constant (2017) dollars) 3",266445.2
27000,Minnesota,,Current dollar statistics (millions of dollars),
27000,Minnesota,4,"  Gross domestic product (GDP)",448032.4
27000,Minnesota,5,"  Personal income",393569.0
27000,Minnesota,6,"  Disposable personal income",335074.2
27000,Minnesota,7,"  Personal consumption expenditures",302147.7
27000,Minnesota,,Real per capita dollar statistics (constant 2017 dollars),
27000,Minnesota,8,"  Real per capita personal income 4",60785
27000,Minnesota,9,"  Real per capita PCE 5",46604
27000,Minnesota,,Per capita current dollar statistics,
27000,Minnesota,10,"  Per capita personal income 6",68840
27000,Minnesota,11,"  Per capita disposable personal income 7",58608
27000,Minnesota,12,"  Per capita personal consumption expenditures (PCE) 8",52849
27000,Minnesota,,Price indexes,
27000,Minnesota,13,"  Regional price parities (RPPs) 9",97.722
27000,Minnesota,14,"  Implicit regional price deflator 10",113.400
27000,Minnesota,,Employment,
27000,Minnesota,15,"  Total employment (number of jobs)",3844786
28000,Mississippi,,Real dollar statistics,
28000,Mississippi,1,"  Real GDP (millions of chained 2017 dollars) 1",114152.9
28000,Mississippi,2,"  Real personal income (millions of constant (2017) dollars) 2",134707.6
28000,Mississippi,3,"  Real PCE (millions of constant (2017) dollars) 3",115114.8
28000,Mississippi,,Current dollar statistics (millions of dollars),
28000,Mississippi,4,"  Gross domestic product (GDP)",139976.4
28000,Mississippi,5,"  Personal income",136330.2
28000,Mississippi,6,"  Disposable personal income",123982.2
28000,Mississippi,7,"  Personal consumption expenditures",116654.2
28000,Mississippi,,Real per capita dollar statistics (constant 2017 dollars),
28000,Mississippi,8,"  Real per capita personal income 4",45818
28000,Mississippi,9,"  Real per capita PCE 5",39154
28000,Mississippi,,Per capita current dollar statistics,
28000,Mississippi,10,"  Per capita personal income 6",46370
28000,Mississippi,11,"  Per capita disposable personal income 7",42170
28000,Mississippi,12,"  Per capita personal consumption expenditures (PCE) 8",39678
28000,Mississippi,,Price indexes,
28000,Mississippi,13,"  Regional price parities (RPPs) 9",87.328
28000,Mississippi,14,"  Implicit regional price deflator 10",101.337
28000,Mississippi,,Employment,
28000,Mississippi,15,"  Total employment (number of jobs)",1674142
29000,Missouri,,Real dollar statistics,
29000,Missouri,1,"  Real GDP (millions of chained 2017 dollars) 1",336625.8
29000,Missouri,2,"  Real personal income (millions of constant (2017) dollars) 2",338258.6
29000,Missouri,3,"  Real PCE (millions of constant (2017) dollars) 3",284034.7
29000,Missouri,,Current dollar statistics (millions of dollars),
29000,Missouri,4,"  Gross domestic product (GDP)",396889.9
29000,Missouri,5,"  Personal income",357194.7
29000,Missouri,6,"  Disposable personal income",313150.6
29000,Missouri,7,"  Personal consumption expenditures",300328.4
29000,Missouri,,Real per capita dollar statistics (constant 2017 dollars),
29000,Missouri,8,"  Real per capita personal income 4",54753
29000,Missouri,9,"  Real per capita PCE 5",45976
29000,Missouri,,Per capita current dollar statistics,
29000,Missouri,10,"  Per capita personal income 6",57818
29000,Missouri,11,"  Per capita disposable personal income 7",50688
29000,Missouri,12,"  Per capita personal consumption expenditures (PCE) 8",48613
29000,Missouri,,Price indexes,
29000,Missouri,13,"  Regional price parities (RPPs) 9",91.119
29000,Missouri,14,"  Implicit regional price deflator 10",105.737
29000,Missouri,,Employment,
29000,Missouri,15,"  Total employment (number of jobs)",3934395
30000,Montana,,Real dollar statistics,
30000,Montana,1,"  Real GDP (millions of chained 2017 dollars) 1",53983.4
30000,Montana,2,"  Real personal income (millions of constant (2017) dollars) 2",65459.2
30000,Montana,3,"  Real PCE (millions of constant (2017) dollars) 3",55649.1
30000,Montana,,Current dollar statistics (millions of dollars),
30000,Montana,4,"  Gross domestic product (GDP)",67071.9
30000,Montana,5,"  Personal income",68477.0
30000,Montana,6,"  Disposable personal income",59312.3
30000,Montana,7,"  Personal consumption expenditures",58290.9
30000,Montana,,Real per capita dollar statistics (constant 2017 dollars),
30000,Montana,8,"  Real per capita personal income 4",58297
30000,Montana,9,"  Real per capita PCE 5",49560
30000,Montana,,Per capita current dollar statistics,
30000,Montana,10,"  Per capita personal income 6",60984
30000,Montana,11,"  Per capita disposable personal income 7",52822
30000,Montana,12,"  Per capita personal consumption expenditures (PCE) 8",51913
30000,Montana,,Price indexes,
30000,Montana,13,"  Regional price parities (RPPs) 9",90.266
30000,Montana,14,"  Implicit regional price deflator 10",104.747
30000,Montana,,Employment,
30000,Montana,15,"  Total employment (number of jobs)",746194
31000,Nebraska,,Real dollar statistics,
31000,Nebraska,1,"  Real GDP (millions of chained 2017 dollars) 1",137078.1
31000,Nebraska,2,"  Real personal income (millions of constant (2017) dollars) 2",121519.0
31000,Nebraska,3,"  Real PCE (millions of constant (2017) dollars) 3",93515.1
31000,Nebraska,,Current dollar statistics (millions of dollars),
31000,Nebraska,4,"  Gross domestic product (GDP)",164933.9
31000,Nebraska,5,"  Personal income",126473.5
31000,Nebraska,6,"  Disposable personal income",111484.5
31000,Nebraska,7,"  Personal consumption expenditures",97455.4
31000,Nebraska,,Real per capita dollar statistics (constant 2017 dollars),
31000,Nebraska,8,"  Real per capita personal income 4",61750
31000,Nebraska,9,"  Real per capita PCE 5",47520
31000,Nebraska,,Per capita current dollar statistics,
31000,Nebraska,10,"  Per capita personal income 6",64268
31000,Nebraska,11,"  Per capita disposable personal income 7",56651
31000,Nebraska,12,"  Per capita personal consumption expenditures (PCE) 8",49522
31000,Nebraska,,Price indexes,
31000,Nebraska,13,"  Regional price parities (RPPs) 9",89.806
31000,Nebraska,14,"  Implicit regional price deflator 10",104.214
31000,Nebraska,,Employment,
31000,Nebraska,15,"  Total employment (number of jobs)",1372111
32000,Nevada,,Real dollar statistics,
32000,Nevada,1,"  Real GDP (millions of chained 2017 dollars) 1",187226.2
32000,Nevada,2,"  Real personal income (millions of constant (2017) dollars) 2",176628.3
32000,Nevada,3,"  Real PCE (millions of constant (2017) dollars) 3",144682.0
32000,Nevada,,Current dollar statistics (millions of dollars),
32000,Nevada,4,"  Gross domestic product (GDP)",222938.6
32000,Nevada,5,"  Personal income",197290.9
32000,Nevada,6,"  Disposable personal income",171186.1
32000,Nevada,7,"  Personal consumption expenditures",161819.1
32000,Nevada,,Real per capita dollar statistics (constant 2017 dollars),
32000,Nevada,8,"  Real per capita personal income 4",55582
32000,Nevada,9,"  Real per capita PCE 5",45529
32000,Nevada,,Per capita current dollar statistics,
32000,Nevada,10,"  Per capita personal income 6",62085
32000,Nevada,11,"  Per capita disposable personal income 7",53870
32000,Nevada,12,"  Per capita personal consumption expenditures (PCE) 8",50922
32000,Nevada,,Price indexes,
32000,Nevada,13,"  Regional price parities (RPPs) 9",96.383
32000,Nevada,14,"  Implicit regional price deflator 10",111.845
32000,Nevada,,Employment,
32000,Nevada,15,"  Total employment (number of jobs)",2061871
33000,New Hampshire,,Real dollar statistics,
33000,New Hampshire,1,"  Real GDP (millions of chained 2017 dollars) 1",90150.5
33000,New Hampshire,2,"  Real personal income (millions of constant (2017) dollars) 2",82663.3
33000,New Hampshire,3,"  Real PCE (millions of constant (2017) dollars) 3",67942.7
33000,New Hampshire,,Current dollar statistics (millions of dollars),
33000,New Hampshire,4,"  Gross domestic product (GDP)",105024.6
33000,New Hampshire,5,"  Personal income",103121.9
33000,New Hampshire,6,"  Disposable personal income",90223.6
33000,New Hampshire,7,"  Personal consumption expenditures",84869.2
33000,New Hampshire,,Real per capita dollar statistics (constant 2017 dollars),
33000,New Hampshire,8,"  Real per capita personal income 4",59247
33000,New Hampshire,9,"  Real per capita PCE 5",48696
33000,New Hampshire,,Per capita current dollar statistics,
33000,New Hampshire,10,"  Per capita personal income 6",73910
33000,New Hampshire,11,"  Per capita disposable personal income 7",64666
33000,New Hampshire,12,"  Per capita personal consumption expenditures (PCE) 8",60828
33000,New Hampshire,,Price indexes,
33000,New Hampshire,13,"  Regional price parities (RPPs) 9",107.644
33000,New Hampshire,14,"  Implicit regional price deflator 10",124.913
33000,New Hampshire,,Employment,
33000,New Hampshire,15,"  Total employment (number of jobs)",933022
34000,New Jersey,,Real dollar statistics,
34000,New Jersey,1,"  Real GDP (millions of chained 2017 dollars) 1",646731.3
34000,New Jersey,2,"  Real personal income (millions of constant (2017) dollars) 2",567277.9
34000,New Jersey,3,"  Real PCE (millions of constant (2017) dollars) 3",440924.9
34000,New Jersey,,Current dollar statistics (millions of dollars),
34000,New Jersey,4,"  Gross domestic product (GDP)",754948.2
34000,New Jersey,5,"  Personal income",714990.2
34000,New Jersey,6,"  Disposable personal income",599069.9
34000,New Jersey,7,"  Personal consumption expenditures",556464.6
34000,New Jersey,,Real per capita dollar statistics (constant 2017 dollars),
34000,New Jersey,8,"  Real per capita personal income 4",61250
34000,New Jersey,9,"  Real per capita PCE 5",47607
34000,New Jersey,,Per capita current dollar statistics,
34000,New Jersey,10,"  Per capita personal income 6",77199
34000,New Jersey,11,"  Per capita disposable personal income 7",64683
34000,New Jersey,12,"  Per capita personal consumption expenditures (PCE) 8",60082
34000,New Jersey,,Price indexes,
34000,New Jersey,13,"  Regional price parities (RPPs) 9",108.757
34000,New Jersey,14,"  Implicit regional price deflator 10",126.204
34000,New Jersey,,Employment,
34000,New Jersey,15,"  Total employment (number of jobs)",5905843
35000,New Mexico,,Real dollar statistics,
35000,New Mexico,1,"  Real GDP (millions of chained 2017 dollars) 1",101315.0
35000,New Mexico,2,"  Real personal income (millions of constant (2017) dollars) 2",104613.6
35000,New Mexico,3,"  Real PCE (millions of constant (2017) dollars) 3",86746.3
35000,New Mexico,,Current dollar statistics (millions of dollars),
35000,New Mexico,4,"  Gross domestic product (GDP)",125540.6
35000,New Mexico,5,"  Personal income",110303.0
35000,New Mexico,6,"  Disposable personal income",99905.4
35000,New Mexico,7,"  Personal consumption expenditures",91583.8
35000,New Mexico,,Real per capita dollar statistics (constant 2017 dollars),
35000,New Mexico,8,"  Real per capita personal income 4",49501
35000,New Mexico,9,"  Real per capita PCE 5",41047
35000,New Mexico,,Per capita current dollar statistics,
35000,New Mexico,10,"  Per capita personal income 6",52194
35000,New Mexico,11,"  Per capita disposable personal income 7",47274
35000,New Mexico,12,"  Per capita personal consumption expenditures (PCE) 8",43336
35000,New Mexico,,Price indexes,
35000,New Mexico,13,"  Regional price parities (RPPs) 9",90.981
35000,New Mexico,14,"  Implicit regional price deflator 10",105.577
35000,New Mexico,,Employment,
35000,New Mexico,15,"  Total employment (number of jobs)",1139488
36000,New York,,Real dollar statistics,
36000,New York,1,"  Real GDP (millions of chained 2017 dollars) 1",1763524.6
36000,New York,2,"  Real personal income (millions of constant (2017) dollars) 2",1189919.2
36000,New York,3,"  Real PCE (millions of constant (2017) dollars) 3",923029.0
36000,New York,,Current dollar statistics (millions of dollars),
36000,New York,4,"  Gross domestic product (GDP)",2048402.6
36000,New York,5,"  Personal income",1483802.3
36000,New York,6,"  Disposable personal income",1189509.1
36000,New York,7,"  Personal consumption expenditures",1152504.5
36000,New York,,Real per capita dollar statistics (constant 2017 dollars),
36000,New York,8,"  Real per capita personal income 4",60472
36000,New York,9,"  Real per capita PCE 5",46909
36000,New York,,Per capita current dollar statistics,
36000,New York,10,"  Per capita personal income 6",75407
36000,New York,11,"  Per capita disposable personal income 7",60451
36000,New York,12,"  Per capita personal consumption expenditures (PCE) 8",58571
36000,New York,,Price indexes,
36000,New York,13,"  Regional price parities (RPPs) 9",107.599
36000,New York,14,"  Implicit regional price deflator 10",124.861
36000,New York,,Employment,
36000,New York,15,"  Total employment (number of jobs)",12892046
37000,North Carolina,,Real dollar statistics,
37000,North Carolina,1,"  Real GDP (millions of chained 2017 dollars) 1",609058.2
37000,North Carolina,2,"  Real personal income (millions of constant (2017) dollars) 2",569463.6
37000,North Carolina,3,"  Real PCE (millions of constant (2017) dollars) 3",468159.7
37000,North Carolina,,Current dollar statistics (millions of dollars),
37000,North Carolina,4,"  Gross domestic product (GDP)",715968.3
37000,North Carolina,5,"  Personal income",621705.6
37000,North Carolina,6,"  Disposable personal income",541791.8
37000,North Carolina,7,"  Personal consumption expenditures",511778.0
37000,North Carolina,,Real per capita dollar statistics (constant 2017 dollars),
37000,North Carolina,8,"  Real per capita personal income 4",53226
37000,North Carolina,9,"  Real per capita PCE 5",43757
37000,North Carolina,,Per capita current dollar statistics,
37000,North Carolina,10,"  Per capita personal income 6",58109
37000,North Carolina,11,"  Per capita disposable personal income 7",50640
37000,North Carolina,12,"  Per capita personal consumption expenditures (PCE) 8",47834
37000,North Carolina,,Price indexes,
37000,North Carolina,13,"  Regional price parities (RPPs) 9",94.204
37000,North Carolina,14,"  Implicit regional price deflator 10",109.317
37000,North Carolina,,Employment,
37000,North Carolina,15,"  Total employment (number of jobs)",6602041
38000,North Dakota,,Real dollar statistics,
38000,North Dakota,1,"  Real GDP (millions of chained 2017 dollars) 1",54798.7
38000,North Dakota,2,"  Real personal income (millions of constant (2017) dollars) 2",53364.2
38000,North Dakota,3,"  Real PCE (millions of constant (2017) dollars) 3",39865.5
38000,North Dakota,,Current dollar statistics (millions of dollars),
38000,North Dakota,4,"  Gross domestic product (GDP)",72651.3
38000,North Dakota,5,"  Personal income",54828.5
38000,North Dakota,6,"  Disposable personal income",49357.5
38000,North Dakota,7,"  Personal consumption expenditures",41013.0
38000,North Dakota,,Real per capita dollar statistics (constant 2017 dollars),
38000,North Dakota,8,"  Real per capita personal income 4",68481
38000,North Dakota,9,"  Real per capita PCE 5",51158
38000,North Dakota,,Per capita current dollar statistics,
38000,North Dakota,10,"  Per capita personal income 6",70360
38000,North Dakota,11,"  Per capita disposable personal income 7",63339
38000,North Dakota,12,"  Per capita personal consumption expenditures (PCE) 8",52631
38000,North Dakota,,Price indexes,
38000,North Dakota,13,"  Regional price parities (RPPs) 9",88.656
38000,North Dakota,14,"  Implicit regional price deflator 10",102.879
38000,North Dakota,,Employment,
38000,North Dakota,15,"  Total employment (number of jobs)",587819
39000,Ohio,,Real dollar statistics,
39000,Ohio,1,"  Real GDP (millions of chained 2017 dollars) 1",689681.3
39000,Ohio,2,"  Real personal income (millions of constant (2017) dollars) 2",640896.9
39000,Ohio,3,"  Real PCE (millions of constant (2017) dollars) 3",529179.0
39000,Ohio,,Current dollar statistics (millions of dollars),
39000,Ohio,4,"  Gross domestic product (GDP)",825990.0
39000,Ohio,5,"  Personal income",679233.0
39000,Ohio,6,"  Disposable personal income",595266.6
39000,Ohio,7,"  Personal consumption expenditures",561567.5
39000,Ohio,,Real per capita dollar statistics (constant 2017 dollars),
39000,Ohio,8,"  Real per capita personal income 4",54516
39000,Ohio,9,"  Real per capita PCE 5",45013
39000,Ohio,,Per capita current dollar statistics,
39000,Ohio,10,"  Per capita personal income 6",57777
39000,Ohio,11,"  Per capita disposable personal income 7",50635
39000,Ohio,12,"  Per capita personal consumption expenditures (PCE) 8",47768
39000,Ohio,,Price indexes,
39000,Ohio,13,"  Regional price parities (RPPs) 9",91.450
39000,Ohio,14,"  Implicit regional price deflator 10",106.121
39000,Ohio,,Employment,
39000,Ohio,15,"  Total employment (number of jobs)",7305177
40000,Oklahoma,,Real dollar statistics,
40000,Oklahoma,1,"  Real GDP (millions of chained 2017 dollars) 1",191583.0
40000,Oklahoma,2,"  Real personal income (millions of constant (2017) dollars) 2",219977.8
40000,Oklahoma,3,"  Real PCE (millions of constant (2017) dollars) 3",164073.7
40000,Oklahoma,,Current dollar statistics (millions of dollars),
40000,Oklahoma,4,"  Gross domestic product (GDP)",242738.5
40000,Oklahoma,5,"  Personal income",226308.0
40000,Oklahoma,6,"  Disposable personal income",204841.6
40000,Oklahoma,7,"  Personal consumption expenditures",169016.4
