"SASUMMARY State annual summary statistics: personal income, GDP, consumer spending, price indexes, and employment"
40000,Oklahoma,,Real per capita dollar statistics (constant 2017 dollars),
40000,Oklahoma,8,"  Real per capita personal income 4",54724
40000,Oklahoma,9,"  Real per capita PCE 5",40816
40000,Oklahoma,,Per capita current dollar statistics,
40000,Oklahoma,10,"  Per capita personal income 6",56298
40000,Oklahoma,11,"  Per capita disposable personal income 7",50958
40000,Oklahoma,12,"  Per capita personal consumption expenditures (PCE) 8",42046
40000,Oklahoma,,Price indexes,
40000,Oklahoma,13,"  Regional price parities (RPPs) 9",88.771
40000,Oklahoma,14,"  Implicit regional price deflator 10",103.012
40000,Oklahoma,,Employment,
40000,Oklahoma,15,"  Total employment (number of jobs)",2412886
41000,Oregon,,Real dollar statistics,
41000,Oregon,1,"  Real GDP (millions of chained 2017 dollars) 1",254708.4
41000,Oregon,2,"  Real personal income (millions of constant (2017) dollars) 2",213907.2
41000,Oregon,3,"  Real PCE (millions of constant (2017) dollars) 3",178845.3
41000,Oregon,,Current dollar statistics (millions of dollars),
41000,Oregon,4,"  Gross domestic product (GDP)",297308.9
41000,Oregon,5,"  Personal income",264173.8
41000,Oregon,6,"  Disposable personal income",225062.9
41000,Oregon,7,"  Personal consumption expenditures",221162.1
41000,Oregon,,Real per capita dollar statistics (constant 2017 dollars),
41000,Oregon,8,"  Real per capita personal income 4",50448
41000,Oregon,9,"  Real per capita PCE 5",42179
41000,Oregon,,Per capita current dollar statistics,
41000,Oregon,10,"  Per capita personal income 6",62303
41000,Oregon,11,"  Per capita disposable personal income 7",53079
41000,Oregon,12,"  Per capita personal consumption expenditures (PCE) 8",52159
41000,Oregon,,Price indexes,
41000,Oregon,13,"  Regional price parities (RPPs) 9",106.565
41000,Oregon,14,"  Implicit regional price deflator 10",123.661
41000,Oregon,,Employment,
41000,Oregon,15,"  Total employment (number of jobs)",2658285
42000,Pennsylvania,,Real dollar statistics,
42000,Pennsylvania,1,"  Real GDP (millions of chained 2017 dollars) 1",772335.9
42000,Pennsylvania,2,"  Real personal income (millions of constant (2017) dollars) 2",750418.4
42000,Pennsylvania,3,"  Real PCE (millions of constant (2017) dollars) 3",623919.8
42000,Pennsylvania,,Current dollar statistics (millions of dollars),
42000,Pennsylvania,4,"  Gross domestic product (GDP)",911813.3
42000,Pennsylvania,5,"  Personal income",836778.3
42000,Pennsylvania,6,"  Disposable personal income",721561.1
42000,Pennsylvania,7,"  Personal consumption expenditures",696633.7
42000,Pennsylvania,,Real per capita dollar statistics (constant 2017 dollars),
42000,Pennsylvania,8,"  Real per capita personal income 4",57849
42000,Pennsylvania,9,"  Real per capita PCE 5",48097
42000,Pennsylvania,,Per capita current dollar statistics,
42000,Pennsylvania,10,"  Per capita personal income 6",64506
42000,Pennsylvania,11,"  Per capita disposable personal income 7",55624
42000,Pennsylvania,12,"  Per capita personal consumption expenditures (PCE) 8",53703
42000,Pennsylvania,,Price indexes,
42000,Pennsylvania,13,"  Regional price parities (RPPs) 9",96.218
42000,Pennsylvania,14,"  Implicit regional price deflator 10",111.654
42000,Pennsylvania,,Employment,
42000,Pennsylvania,15,"  Total employment (number of jobs)",7978320
44000,Rhode Island,,Real dollar statistics,
44000,Rhode Island,1,"  Real GDP (millions of chained 2017 dollars) 1",62190.9
44000,Rhode Island,2,"  Real personal income (millions of constant (2017) dollars) 2",57289.7
44000,Rhode Island,3,"  Real PCE (millions of constant (2017) dollars) 3",47549.5
44000,Rhode Island,,Current dollar statistics (millions of dollars),
44000,Rhode Island,4,"  Gross domestic product (GDP)",72771.4
44000,Rhode Island,5,"  Personal income",69514.2
44000,Rhode Island,6,"  Disposable personal income",59818.8
44000,Rhode Island,7,"  Personal consumption expenditures",57771.2
44000,Rhode Island,,Real per capita dollar statistics (constant 2017 dollars),
44000,Rhode Island,8,"  Real per capita personal income 4",52380
44000,Rhode Island,9,"  Real per capita PCE 5",43474
44000,Rhode Island,,Per capita current dollar statistics,
44000,Rhode Island,10,"  Per capita personal income 6",63557
44000,Rhode Island,11,"  Per capita disposable personal income 7",54692
44000,Rhode Island,12,"  Per capita personal consumption expenditures (PCE) 8",52820
44000,Rhode Island,,Price indexes,
44000,Rhode Island,13,"  Regional price parities (RPPs) 9",104.700
44000,Rhode Island,14,"  Implicit regional price deflator 10",121.497
44000,Rhode Island,,Employment,
44000,Rhode Island,15,"  Total employment (number of jobs)",668802
45000,South Carolina,,Real dollar statistics,
45000,South Carolina,1,"  Real GDP (millions of chained 2017 dollars) 1",250873.4
45000,South Carolina,2,"  Real personal income (millions of constant (2017) dollars) 2",261255.3
45000,South Carolina,3,"  Real PCE (millions of constant (2017) dollars) 3",224912.4
45000,South Carolina,,Current dollar statistics (millions of dollars),
45000,South Carolina,4,"  Gross domestic product (GDP)",297546.3
45000,South Carolina,5,"  Personal income",283245.8
45000,South Carolina,6,"  Disposable personal income",248592.2
45000,South Carolina,7,"  Personal consumption expenditures",244163.4
45000,South Carolina,,Real per capita dollar statistics (constant 2017 dollars),
45000,South Carolina,8,"  Real per capita personal income 4",49456
45000,South Carolina,9,"  Real per capita PCE 5",42576
45000,South Carolina,,Per capita current dollar statistics,
45000,South Carolina,10,"  Per capita personal income 6",53618
45000,South Carolina,11,"  Per capita disposable personal income 7",47058
45000,South Carolina,12,"  Per capita personal consumption expenditures (PCE) 8",46220
45000,South Carolina,,Price indexes,
45000,South Carolina,13,"  Regional price parities (RPPs) 9",93.551
45000,South Carolina,14,"  Implicit regional price deflator 10",108.559
45000,South Carolina,,Employment,
45000,South Carolina,15,"  Total employment (number of jobs)",3067127
46000,South Dakota,,Real dollar statistics,
46000,South Dakota,1,"  Real GDP (millions of chained 2017 dollars) 1",54959.3
46000,South Dakota,2,"  Real personal income (millions of constant (2017) dollars) 2",60827.9
46000,South Dakota,3,"  Real PCE (millions of constant (2017) dollars) 3",43659.1
46000,South Dakota,,Current dollar statistics (millions of dollars),
46000,South Dakota,4,"  Gross domestic product (GDP)",68781.7
46000,South Dakota,5,"  Personal income",62028.3
46000,South Dakota,6,"  Disposable personal income",56082.3
46000,South Dakota,7,"  Personal consumption expenditures",44579.0
46000,South Dakota,,Real per capita dollar statistics (constant 2017 dollars),
46000,South Dakota,8,"  Real per capita personal income 4",66857
46000,South Dakota,9,"  Real per capita PCE 5",47986
46000,South Dakota,,Per capita current dollar statistics,
46000,South Dakota,10,"  Per capita personal income 6",68176
46000,South Dakota,11,"  Per capita disposable personal income 7",61641
46000,South Dakota,12,"  Per capita personal consumption expenditures (PCE) 8",48997
46000,South Dakota,,Price indexes,
46000,South Dakota,13,"  Regional price parities (RPPs) 9",87.991
46000,South Dakota,14,"  Implicit regional price deflator 10",102.107
46000,South Dakota,,Employment,
46000,South Dakota,15,"  Total employment (number of jobs)",647960
47000,Tennessee,,Real dollar statistics,
47000,Tennessee,1,"  Real GDP (millions of chained 2017 dollars) 1",412101.3
47000,Tennessee,2,"  Real personal income (millions of constant (2017) dollars) 2",386369.9
47000,Tennessee,3,"  Real PCE (millions of constant (2017) dollars) 3",306353.8
47000,Tennessee,,Current dollar statistics (millions of dollars),
47000,Tennessee,4,"  Gross domestic product (GDP)",485657.5
47000,Tennessee,5,"  Personal income",411035.1
47000,Tennessee,6,"  Disposable personal income",370352.5
47000,Tennessee,7,"  Personal consumption expenditures",326338.0
47000,Tennessee,,Real per capita dollar statistics (constant 2017 dollars),
47000,Tennessee,8,"  Real per capita personal income 4",54794
47000,Tennessee,9,"  Real per capita PCE 5",43446
47000,Tennessee,,Per capita current dollar statistics,
47000,Tennessee,10,"  Per capita personal income 6",58292
47000,Tennessee,11,"  Per capita disposable personal income 7",52522
47000,Tennessee,12,"  Per capita personal consumption expenditures (PCE) 8",46280
47000,Tennessee,,Price indexes,
47000,Tennessee,13,"  Regional price parities (RPPs) 9",91.797
47000,Tennessee,14,"  Implicit regional price deflator 10",106.523
47000,Tennessee,,Employment,
47000,Tennessee,15,"  Total employment (number of jobs)",4506394
48000,Texas,,Real dollar statistics,
48000,Texas,1,"  Real GDP (millions of chained 2017 dollars) 1",1924007.5
48000,Texas,2,"  Real personal income (millions of constant (2017) dollars) 2",1663095.2
48000,Texas,3,"  Real PCE (millions of constant (2017) dollars) 3",1302565.9
48000,Texas,,Current dollar statistics (millions of dollars),
48000,Texas,4,"  Gross domestic product (GDP)",2402137.2
48000,Texas,5,"  Personal income",1879419.6
48000,Texas,6,"  Disposable personal income",1673654.8
48000,Texas,7,"  Personal consumption expenditures",1473924.0
48000,Texas,,Real per capita dollar statistics (constant 2017 dollars),
48000,Texas,8,"  Real per capita personal income 4",55382
48000,Texas,9,"  Real per capita PCE 5",43376
48000,Texas,,Per capita current dollar statistics,
48000,Texas,10,"  Per capita personal income 6",62586
48000,Texas,11,"  Per capita disposable personal income 7",55734
48000,Texas,12,"  Per capita personal consumption expenditures (PCE) 8",49082
48000,Texas,,Price indexes,
48000,Texas,13,"  Regional price parities (RPPs) 9",97.512
48000,Texas,14,"  Implicit regional price deflator 10",113.155
48000,Texas,,Employment,
48000,Texas,15,"  Total employment (number of jobs)",19631436
49000,Utah,,Real dollar statistics,
49000,Utah,1,"  Real GDP (millions of chained 2017 dollars) 1",213898.3
49000,Utah,2,"  Real personal income (millions of constant (2017) dollars) 2",183600.3
49000,Utah,3,"  Real PCE (millions of constant (2017) dollars) 3",148610.5
49000,Utah,,Current dollar statistics (millions of dollars),
49000,Utah,4,"  Gross domestic product (GDP)",256369.9
49000,Utah,5,"  Personal income",201011.8
49000,Utah,6,"  Disposable personal income",172439.4
49000,Utah,7,"  Personal consumption expenditures",162917.0
49000,Utah,,Real per capita dollar statistics (constant 2017 dollars),
49000,Utah,8,"  Real per capita personal income 4",54307
49000,Utah,9,"  Real per capita PCE 5",43957
49000,Utah,,Per capita current dollar statistics,
49000,Utah,10,"  Per capita personal income 6",59457
49000,Utah,11,"  Per capita disposable personal income 7",51005
49000,Utah,12,"  Per capita personal consumption expenditures (PCE) 8",48189
49000,Utah,,Price indexes,
49000,Utah,13,"  Regional price parities (RPPs) 9",94.471
49000,Utah,14,"  Implicit regional price deflator 10",109.627
49000,Utah,,Employment,
49000,Utah,15,"  Total employment (number of jobs)",2367996
50000,Vermont,,Real dollar statistics,
50000,Vermont,1,"  Real GDP (millions of chained 2017 dollars) 1",34609.4
50000,Vermont,2,"  Real personal income (millions of constant (2017) dollars) 2",34815.8
50000,Vermont,3,"  Real PCE (millions of constant (2017) dollars) 3",30745.8
50000,Vermont,,Current dollar statistics (millions of dollars),
50000,Vermont,4,"  Gross domestic product (GDP)",40830.8
50000,Vermont,5,"  Personal income",40790.3
50000,Vermont,6,"  Disposable personal income",35537.9
50000,Vermont,7,"  Personal consumption expenditures",36069.1
50000,Vermont,,Real per capita dollar statistics (constant 2017 dollars),
50000,Vermont,8,"  Real per capita personal income 4",53806
50000,Vermont,9,"  Real per capita PCE 5",47516
50000,Vermont,,Per capita current dollar statistics,
50000,Vermont,10,"  Per capita personal income 6",63039
50000,Vermont,11,"  Per capita disposable personal income 7",54922
50000,Vermont,12,"  Per capita personal consumption expenditures (PCE) 8",55743
50000,Vermont,,Price indexes,
50000,Vermont,13,"  Regional price parities (RPPs) 9",101.096
50000,Vermont,14,"  Implicit regional price deflator 10",117.314
50000,Vermont,,Employment,
50000,Vermont,15,"  Total employment (number of jobs)",436306
51000,Virginia,,Real dollar statistics,
51000,Virginia,1,"  Real GDP (millions of chained 2017 dollars) 1",576964.3
51000,Virginia,2,"  Real personal income (millions of constant (2017) dollars) 2",506086.2
51000,Virginia,3,"  Real PCE (millions of constant (2017) dollars) 3",381395.2
51000,Virginia,,Current dollar statistics (millions of dollars),
51000,Virginia,4,"  Gross domestic product (GDP)",663105.5
51000,Virginia,5,"  Personal income",599042.0
51000,Virginia,6,"  Disposable personal income",508670.2
51000,Virginia,7,"  Personal consumption expenditures",452039.8
51000,Virginia,,Real per capita dollar statistics (constant 2017 dollars),
51000,Virginia,8,"  Real per capita personal income 4",58281
51000,Virginia,9,"  Real per capita PCE 5",43921
51000,Virginia,,Per capita current dollar statistics,
51000,Virginia,10,"  Per capita personal income 6",68985
51000,Virginia,11,"  Per capita disposable personal income 7",58578
51000,Virginia,12,"  Per capita personal consumption expenditures (PCE) 8",52057
51000,Virginia,,Price indexes,
51000,Virginia,13,"  Regional price parities (RPPs) 9",102.137
51000,Virginia,14,"  Implicit regional price deflator 10",118.523
51000,Virginia,,Employment,
51000,Virginia,15,"  Total employment (number of jobs)",5599585
53000,Washington,,Real dollar statistics,
53000,Washington,1,"  Real GDP (millions of chained 2017 dollars) 1",641143.6
53000,Washington,2,"  Real personal income (millions of constant (2017) dollars) 2",460723.4
53000,Washington,3,"  Real PCE (millions of constant (2017) dollars) 3",345506.1
53000,Washington,,Current dollar statistics (millions of dollars),
53000,Washington,4,"  Gross domestic product (GDP)",738101.4
53000,Washington,5,"  Personal income",586520.2
53000,Washington,6,"  Disposable personal income",506751.5
53000,Washington,7,"  Personal consumption expenditures",440420.2
53000,Washington,,Real per capita dollar statistics (constant 2017 dollars),
53000,Washington,8,"  Real per capita personal income 4",59175
53000,Washington,9,"  Real per capita PCE 5",44377
53000,Washington,,Per capita current dollar statistics,
53000,Washington,10,"  Per capita personal income 6",75332
53000,Washington,11,"  Per capita disposable personal income 7",65087
53000,Washington,12,"  Per capita personal consumption expenditures (PCE) 8",56567
53000,Washington,,Price indexes,
53000,Washington,13,"  Regional price parities (RPPs) 9",109.849
53000,Washington,14,"  Implicit regional price deflator 10",127.471
53000,Washington,,Employment,
53000,Washington,15,"  Total employment (number of jobs)",4815623
54000,West Virginia,,Real dollar statistics,
54000,West Virginia,1,"  Real GDP (millions of chained 2017 dollars) 1",76525.5
54000,West Virginia,2,"  Real personal income (millions of constant (2017) dollars) 2",85805.1
54000,West Virginia,3,"  Real PCE (millions of constant (2017) dollars) 3",76209.0
54000,West Virginia,,Current dollar statistics (millions of dollars),
54000,West Virginia,4,"  Gross domestic product (GDP)",97417.3
54000,West Virginia,5,"  Personal income",88744.9
54000,West Virginia,6,"  Disposable personal income",79986.0
54000,West Virginia,7,"  Personal consumption expenditures",78923.3
54000,West Virginia,,Real per capita dollar statistics (constant 2017 dollars),
54000,West Virginia,8,"  Real per capita personal income 4",48337
54000,West Virginia,9,"  Real per capita PCE 5",42931
54000,West Virginia,,Per capita current dollar statistics,
54000,West Virginia,10,"  Per capita personal income 6",49993
54000,West Virginia,11,"  Per capita disposable personal income 7",45059
54000,West Virginia,12,"  Per capita personal consumption expenditures (PCE) 8",44460
54000,West Virginia,,Price indexes,
54000,West Virginia,13,"  Regional price parities (RPPs) 9",89.245
54000,West Virginia,14,"  Implicit regional price deflator 10",103.562
54000,West Virginia,,Employment,
54000,West Virginia,15,"  Total employment (number of jobs)",890610
55000,Wisconsin,,Real dollar statistics,
55000,Wisconsin,1,"  Real GDP (millions of chained 2017 dollars) 1",335688.5
55000,Wisconsin,2,"  Real personal income (millions of constant (2017) dollars) 2",338614.6
55000,Wisconsin,3,"  Real PCE (millions of constant (2017) dollars) 3",271110.9
55000,Wisconsin,,Current dollar statistics (millions of dollars),
55000,Wisconsin,4,"  Gross domestic product (GDP)",396209.3
55000,Wisconsin,5,"  Personal income",362245.3
55000,Wisconsin,6,"  Disposable personal income",316668.0
55000,Wisconsin,7,"  Personal consumption expenditures",290410.8
55000,Wisconsin,,Real per capita dollar statistics (constant 2017 dollars),
55000,Wisconsin,8,"  Real per capita personal income 4",57465
55000,Wisconsin,9,"  Real per capita PCE 5",46009
55000,Wisconsin,,Per capita current dollar statistics,
55000,Wisconsin,10,"  Per capita personal income 6",61475
55000,Wisconsin,11,"  Per capita disposable personal income 7",53741
55000,Wisconsin,12,"  Per capita personal consumption expenditures (PCE) 8",49284
55000,Wisconsin,,Price indexes,
55000,Wisconsin,13,"  Regional price parities (RPPs) 9",92.310
55000,Wisconsin,14,"  Implicit regional price deflator 10",107.119
55000,Wisconsin,,Employment,
55000,Wisconsin,15,"  Total employment (number of jobs)",3819180
56000,Wyoming,,Real dollar statistics,
56000,Wyoming,1,"  Real GDP (millions of chained 2017 dollars) 1",37294.2
56000,Wyoming,2,"  Real personal income (millions of constant (2017) dollars) 2",39982.8
56000,Wyoming,3,"  Real PCE (millions of constant (2017) dollars) 3",28567.0
56000,Wyoming,,Current dollar statistics (millions of dollars),
56000,Wyoming,4,"  Gross domestic product (GDP)",49080.6
56000,Wyoming,5,"  Personal income",42584.7
56000,Wyoming,6,"  Disposable personal income",36817.9
56000,Wyoming,7,"  Personal consumption expenditures",30465.8
56000,Wyoming,,Real per capita dollar statistics (constant 2017 dollars),
56000,Wyoming,8,"  Real per capita personal income 4",68772
56000,Wyoming,9,"  Real per capita PCE 5",49136
56000,Wyoming,,Per capita current dollar statistics,
56000,Wyoming,10,"  Per capita personal income 6",73248
56000,Wyoming,11,"  Per capita disposable personal income 7",63328
56000,Wyoming,12,"  Per capita personal consumption expenditures (PCE) 8",52403
56000,Wyoming,,Price indexes,
56000,Wyoming,13,"  Regional price parities (RPPs) 9",91.903
56000,Wyoming,14,"  Implicit regional price deflator 10",106.647
56000,Wyoming,,Employment,
56000,Wyoming,15,"  Total employment (number of jobs)",436564

Legend/Footnotes
"1. Chained (2017) dollar series are calculated as the product of the chain-type quantity index and the 2017 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive. The difference between the United States and sum-of-states reflects federal military and civilian activity located overseas, as well as the differences in source data used to estimate GDP by industry and the expenditures measure of real GDP."
2. Real personal income for states is personal income divided by the RPPs and the national PCE price index. The result is a constant dollar (using 2017 as the base year) estimate of real personal income. Calculations are performed on unrounded data.
3. Real personal consumption expenditures for states are personal consumption expenditures divided by the RPPs and the national PCE price index. The result is a constant dollar (using 2017 as the base year) estimate of real personal consumption expenditures. Calculations are performed on unrounded data.
"4. Real per capita personal income for states is real personal income divided by total midyear population. BEA produced intercensal population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020 to create consistent time series that are used to prepare per capita personal income statistics. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population statistics that will be used until Census releases its official intercensal population data."
"5. Real per capita personal consumption expenditures for states is real personal consumption expenditures divided by total midyear population. BEA produced intercensal population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020 to create consistent time series that are used to prepare per capita personal consumption expenditure statistics. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data."
"6. Per capita personal income is total personal income divided by total midyear population. BEA produced intercensal population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020 to create consistent time series that are used to prepare per capita personal income statistics. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data."
"7. Per capita disposable personal income is total disposable personal income divided by total midyear population. BEA produced intercensal population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020 to create consistent time series that are used to prepare per capita personal income statistics. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data."
"8. Per capita PCE estimates are in current dollars. Per capita values are computed from unrounded data. BEA produced intercensal population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020 to create consistent time series that are used to prepare per capita PCE statistics. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data."
9. Regional price parities (RPPs) measure price level differences across regions for one time period.  Each annual set of RPPs is estimated relative to the US average for that year and thus cannot be compared meaningfully across years (see the IRPD for an adjustment that enables regional time-to-time comparisons).
10. Implicit regional price deflators (IRPDs) are derived as the product of two terms--the regional price parity and the U.S. PCE price index.  The year to-year change in the IRPDs is an indirect measure of regional inflation.
(NA) In the latest year (NA) indicates the statistic has not yet been published. (NA) in early years indicates the statistic is not available due to source data or methodological reasons.
"  Last updated: December 14, 2023."
